formasi_id,ins_nm,jp_nama,formasi_nm,jabatan_nm,lokasi_nm,jumlah_formasi,disable,gaji_min,gaji_max,jumlah_ms,jumlah_submit_t2,jumlah_ms_t2,is_periode_daftar,rasio_persaingan
612ee0b7-a630-449f-87f1-1f01eefd05af,Pemerintah Kab. Muna,CPNS,UMUM,PRANATA KOMPUTER AHLI PERTAMA,PEMERINTAH KABUPATEN MUNA | Dinas Pemadam Kebakaran dan Penyelamatan Kabupaten Muna | Sekretariat Dinas Pemadam Kebakaran dan Penyelamatan Kabupaten Muna | Sub Bagian Perencanaan dan Keuangan,1,1,2500000,3500000,2,0,0,0,2.0
ce0b8114-ad89-401f-ae15-e18590d3af1a,Pemerintah Kab. Muna,CPNS,UMUM,PRANATA KOMPUTER AHLI PERTAMA,"PEMERINTAH KABUPATEN MUNA | Dinas Kepemudaan dan Olahraga Kabupaten Muna | Bidang Pemberdayaan Pemuda Dinas Kepemudaan dan Olahraga Kabupaten Muna | Seksi Tenaga dan Sumber Daya Pemuda, Ilmu Pengetahuan dan Teknologi, dan Iman Taqwa Pemuda",1,1,2500000,3500000,1,0,0,0,1.0
8a0384ba915598f4019156f9de7f735c,Pemerintah Kab. Muna Barat,CPNS,PENYANDANG DISABILITAS,PENATA PERIZINAN AHLI PERTAMA,PEMERINTAH KABUPATEN MUNA BARAT | DINAS PENANAMAN MODAL DAN PELAYANAN TERPADU SATU PINTU,1,1,3461020,5126784,3,0,0,0,3.0
fc22347e-77d2-4036-aa32-581131d3457a,Pemerintah Kab. Muna Barat,CPNS,UMUM,PENATA PERIZINAN AHLI PERTAMA,PEMERINTAH KABUPATEN MUNA BARAT | DINAS PENANAMAN MODAL DAN PELAYANAN TERPADU SATU PINTU,3,1,3461020,5126784,48,0,0,0,16.0
833adefd-43ec-42da-b20c-070a934e187c,Pemerintah Kab. Muna Barat,CPNS,UMUM,PENGAWAS KOPERASI AHLI PERTAMA,PEMERINTAH KABUPATEN MUNA BARAT | DINAS KOPERASI USAHA KECIL DAN MENENGAH | BIDANG PEMBERDAYAAN KOPERASI,3,1,3461020,5126784,56,0,0,0,18.666666666666668
1cf5492f-dc45-4ea8-b399-642a7d72c4df,Pemerintah Kab. Muna Barat,CPNS,UMUM,PENILAI PEMERINTAH AHLI PERTAMA,PEMERINTAH KABUPATEN MUNA BARAT | SEKRETARIAT DAERAH | ASISTEN PEMERINTAHAN DAN KESEJAHTERAAN RAKYAT | BAGIAN PEMERINTAHAN DAN KERJASAMA | SUB BAGIAN KERJASAMA,2,1,3461020,5126784,20,0,0,0,10.0
da611f98-0ac4-41ce-ac7a-17a7361facfe,Pemerintah Kab. Muna Barat,CPNS,UMUM,PERISALAH LEGISLATIF AHLI PERTAMA,"PEMERINTAH KABUPATEN MUNA BARAT | SEKRETARIAT DPRD KABUPATEN MUNA BARAT | BAGIAN LEGISLASI, HUKUM, DAN PENGKAJIAN",2,1,3461020,5126784,45,0,0,0,22.5
f54983b4-3ab3-4edf-b03b-5aefc4b71c80,Pemerintah Kab. Muna Barat,CPNS,UMUM,POLISI PAMONG PRAJA AHLI PERTAMA,PEMERINTAH KABUPATEN MUNA BARAT | SATUAN POLISI  PAMONG PRAJA | BIDANG KETERTIBAN UMUM DAN KETENTRAMAN MASYARAKAT | SEKSI OPERASIONAL DAN PENGENDALIAN,5,1,3461020,5126784,25,0,0,0,5.0
0cee3893-2f4e-419c-bfbe-449e128d3b0d,Pemerintah Kab. Muna Barat,CPNS,UMUM,PRANATA KOMPUTER AHLI PERTAMA,"PEMERINTAH KABUPATEN MUNA BARAT | DINAS PEMBERDAYAAN PEREMPUAN DAN PERLINDUNGAN ANAK | SEKRETARIAT DINAS PEMBERDAYAAN PEREMPUAN DAN PERLINDUNGAN ANAK | SUB BAGIAN PERENCANAAN, ASET DAN EVALUASI",1,1,3461020,5126784,1,0,0,0,1.0
0d657e60-f15b-4b69-81ad-013d940cfbd8,Pemerintah Kab. Muna Barat,CPNS,UMUM,PRANATA KOMPUTER AHLI PERTAMA,"PEMERINTAH KABUPATEN MUNA BARAT | INSPEKTORAT | SEKRETARIAT INSPEKTORAT | SUB BAGIAN KEUANGAN, UMUM, DAN KEPEGAWAIAN",1,1,3461020,5126784,3,0,0,0,3.0
1cd62a5b-e9ca-4657-b3f5-134ca481ad43,Pemerintah Kab. Muna Barat,CPNS,UMUM,PRANATA KOMPUTER AHLI PERTAMA,PEMERINTAH KABUPATEN MUNA BARAT | SEKRETARIAT DAERAH | ASISTEN ADMINISTRASI UMUM DAN KEPEGAWAIAN | BAGIAN ORGANISASI,1,1,3461020,5126784,3,0,0,0,3.0
720fe81b-75eb-43e1-b0c3-ca99f014a0b5,Pemerintah Kab. Muna Barat,CPNS,UMUM,PRANATA KOMPUTER AHLI PERTAMA,PEMERINTAH KABUPATEN MUNA BARAT | DINAS PENANAMAN MODAL DAN PELAYANAN TERPADU SATU PINTU,2,1,3461020,5126784,16,0,0,0,8.0
7c6b4f80-edad-423b-8d1a-7d1218122963,Pemerintah Kab. Muna Barat,CPNS,UMUM,PRANATA KOMPUTER AHLI PERTAMA,PEMERINTAH KABUPATEN MUNA BARAT | SEKRETARIAT DAERAH | ASISTEN PEREKONOMIAN DAN PEMBANGUNAN | BAGIAN PENGADAAN BARANG DAN JASA,2,1,3461020,5126784,10,0,0,0,5.0
82381bce-3ecd-4041-904f-e4402922ba43,Pemerintah Kab. Muna Barat,CPNS,UMUM,PRANATA KOMPUTER AHLI PERTAMA,PEMERINTAH KABUPATEN MUNA BARAT | DINAS PERPUSTAKAAN DAN KEARSIPAN | BIDANG PENGELOLAAN KEARSIPAN,1,1,3461020,5126784,1,0,0,0,1.0
87a99525-3757-4123-8f15-43858852ee72,Pemerintah Kab. Muna Barat,CPNS,UMUM,PRANATA KOMPUTER AHLI PERTAMA,PEMERINTAH KABUPATEN MUNA BARAT | DINAS KEPENDUDUKAN DAN PENCATATAN SIPIL | BIDANG  PENGELOLAAN INFORMASI ADMINISTRASI KEPENDUDUKAN,2,1,3461020,5126784,10,0,0,0,5.0
ac08bf29-e1ad-4744-abb0-69fc1ac37eb3,Pemerintah Kab. Muna Barat,CPNS,UMUM,PRANATA KOMPUTER AHLI PERTAMA,"PEMERINTAH KABUPATEN MUNA BARAT | DINAS PEMBERDAYAAN MASYARAKAT DAN PEMERINTAHAN DESA | SEKRETARIAT DINAS PEMBERDAYAAN MASYARAKAT DAN PEMERINTAH DESA | SUB BAGIAN PERENCANAAN, ASET DAN EVALUASI",1,1,3461020,5126784,1,0,0,0,1.0
c05fa8e5-3b64-4d5c-bb03-6875897f4e94,Pemerintah Kab. Muna Barat,CPNS,UMUM,PRANATA KOMPUTER AHLI PERTAMA,PEMERINTAH KABUPATEN MUNA BARAT | BADAN PENDAPATAN DAERAH | BIDANG PENGAWASAN PENDAPATAN DAERAH | SUB BIDANG PENGAWASAN DAN PENGENDALIAN,1,1,3461020,5126784,2,0,0,0,2.0
d18715f4-cd67-4c50-88f8-50b200f9edd2,Pemerintah Kab. Muna Barat,CPNS,UMUM,PRANATA KOMPUTER AHLI PERTAMA,PEMERINTAH KABUPATEN MUNA BARAT | DINAS KESEHATAN | SEKRETARIAT DINAS KESEHATAN | SUB BAGIAN KEUANGAN UMUM DAN KEPEGAWAIAN,2,1,3461020,5126784,7,0,0,0,3.5
d9093008-29bc-426f-b2d0-76dbb440b9ab,Pemerintah Kab. Muna Barat,CPNS,UMUM,PRANATA KOMPUTER AHLI PERTAMA,"PEMERINTAH KABUPATEN MUNA BARAT | DINAS LINGKUNGAN HIDUP | SEKRETARIAT DINAS LINGKUNGAN HIDUP | SUB BAGIAN PERENCANAAN, ASET DAN EVALUASI",1,1,3461020,5126784,1,0,0,0,1.0
e7a9cff2-beca-4b4e-bab8-3c0e0ec809d0,Pemerintah Kab. Muna Barat,CPNS,UMUM,PRANATA KOMPUTER AHLI PERTAMA,PEMERINTAH KABUPATEN MUNA BARAT | DINAS PARIWISATA DAN EKONOMI KREATIF | BIDANG PEMASARAN PARIWISATA,1,1,3461020,5126784,2,0,0,0,2.0
f92971ed-5920-454b-ac42-f0dd939195e8,Pemerintah Kab. Muna Barat,CPNS,UMUM,PRANATA KOMPUTER AHLI PERTAMA,PEMERINTAH KABUPATEN MUNA BARAT | DINAS PERHUBUNGAN | BIDANG PRASARANA | SEKSI PERENCANAAN PRASARANA,1,1,3461020,5126784,2,0,0,0,2.0
fe167938-75cb-41ed-b059-3969b385408e,Pemerintah Kab. Muna Barat,CPNS,UMUM,PRANATA KOMPUTER AHLI PERTAMA,PEMERINTAH KABUPATEN MUNA BARAT | RUMAH SAKIT UMUM DAERAH | BIDANG TATA USAHA | SEKSI PERENCANAAN DAN PROGRAM,2,1,3461020,5126784,7,0,0,0,3.5
24112c0b-cb52-4192-8c6d-f225a562d04c,Pemerintah Kab. Musi Banyuasin,CPNS,UMUM,AUDITOR AHLI PERTAMA,Pemerintah Kabupaten Musi Banyuasin | INSPEKTORAT | INSPEKTUR PEMBANTU KHUSUS BIDANG PENCEGAHAN DAN INVESTIGASI,5,0,2785700,3785700,29,0,0,0,5.8
4382248f-8fc5-497a-bd3b-f536abcf416c,Pemerintah Kab. Musi Banyuasin,CPNS,UMUM,AUDITOR AHLI PERTAMA,Pemerintah Kabupaten Musi Banyuasin | INSPEKTORAT | INSPEKTUR PEMBANTU BIDANG KESEJAHTERAAN RAKYAT DAN PELAYANAN PUBLIK,6,0,2785700,3785700,119,0,0,0,19.833333333333332
4b8931a3-983b-4d86-8217-b29a25b0a134,Pemerintah Kab. Musi Banyuasin,CPNS,UMUM,AUDITOR AHLI PERTAMA,Pemerintah Kabupaten Musi Banyuasin | INSPEKTORAT | INSPEKTUR PEMBANTU BIDANG PEMERINTAHAN,5,0,2785700,3785700,37,0,0,0,7.4
b448984e-0288-4398-be8e-7159f8ea2f6d,Pemerintah Kab. Musi Banyuasin,CPNS,UMUM,AUDITOR AHLI PERTAMA,Pemerintah Kabupaten Musi Banyuasin | INSPEKTORAT | INSPEKTUR PEMBANTU BIDANG PEMBANGUNAN,4,0,2785700,3785700,9,0,0,0,2.25
cb087906-87a1-4d8b-b484-aa460dc12df9,Pemerintah Kab. Musi Banyuasin,CPNS,UMUM,AUDITOR AHLI PERTAMA,Pemerintah Kabupaten Musi Banyuasin | INSPEKTORAT | INSPEKTUR PEMBANTU BIDANG REFORMASI BIROKRASI,3,0,2785700,3785700,6,0,0,0,2.0
10c3181e-f68d-4fdf-9e4c-b61cb687716e,Pemerintah Kab. Musi Banyuasin,CPNS,UMUM,PENGAWAS PENYELENGGARAAN URUSAN PEMERINTAHAN DAERAH AHLI PERTAMA,Pemerintah Kabupaten Musi Banyuasin | INSPEKTORAT | INSPEKTUR PEMBANTU BIDANG KESEJAHTERAAN RAKYAT DAN PELAYANAN PUBLIK,3,0,2785700,3785700,15,0,0,0,5.0
4cc6780a-8466-4afd-ad29-0b24b46b456d,Pemerintah Kab. Musi Banyuasin,CPNS,UMUM,PENGAWAS PENYELENGGARAAN URUSAN PEMERINTAHAN DAERAH AHLI PERTAMA,Pemerintah Kabupaten Musi Banyuasin | INSPEKTORAT | INSPEKTUR PEMBANTU KHUSUS BIDANG PENCEGAHAN DAN INVESTIGASI,6,0,2785700,3785700,60,0,0,0,10.0
770f592c-7fef-4093-b955-e956cebace75,Pemerintah Kab. Musi Banyuasin,CPNS,UMUM,PENGAWAS PENYELENGGARAAN URUSAN PEMERINTAHAN DAERAH AHLI PERTAMA,Pemerintah Kabupaten Musi Banyuasin | INSPEKTORAT | INSPEKTUR PEMBANTU BIDANG REFORMASI BIROKRASI,4,0,2785700,3785700,14,0,0,0,3.5
8911dcef-ade1-486a-ae5f-af9b48a5b78c,Pemerintah Kab. Musi Banyuasin,CPNS,UMUM,PENGAWAS PENYELENGGARAAN URUSAN PEMERINTAHAN DAERAH AHLI PERTAMA,Pemerintah Kabupaten Musi Banyuasin | INSPEKTORAT | INSPEKTUR PEMBANTU BIDANG PEMBANGUNAN,4,0,2785700,3785700,22,0,0,0,5.5
e81a16b2-6355-4981-8290-adcd092a5677,Pemerintah Kab. Musi Banyuasin,CPNS,UMUM,PENGAWAS PENYELENGGARAAN URUSAN PEMERINTAHAN DAERAH AHLI PERTAMA,Pemerintah Kabupaten Musi Banyuasin | INSPEKTORAT | INSPEKTUR PEMBANTU BIDANG PEMERINTAHAN,2,0,2785700,3785700,3,0,0,0,1.5
8a0186cc9159ace5019159e3a6b71d7d,Pemerintah Kab. Musi Banyuasin,CPNS,PENYANDANG DISABILITAS,PENGELOLA PENGADAAN BARANG/JASA AHLI PERTAMA,Pemerintah Kabupaten Musi Banyuasin | SEKRETARIAT DAERAH | ASISTEN PEREKONOMIAN DAN PEMBANGUNAN | BAGIAN PENGADAAN BARANG DAN JASA,1,1,2785700,3785700,3,0,0,0,3.0
ee2963de-7b0a-405c-a373-5c2ba8fa491d,Pemerintah Kab. Musi Banyuasin,CPNS,UMUM,PENGELOLA PENGADAAN BARANG/JASA AHLI PERTAMA,Pemerintah Kabupaten Musi Banyuasin | SEKRETARIAT DAERAH | ASISTEN PEREKONOMIAN DAN PEMBANGUNAN | BAGIAN PENGADAAN BARANG DAN JASA,18,0,2785700,3785700,1044,0,0,0,58.0
51ef1bab-b5c5-4f0e-87a4-f05dceb4f00b,Pemerintah Kab. Musi Banyuasin,CPNS,UMUM,POLISI PAMONG PRAJA AHLI PERTAMA,Pemerintah Kabupaten Musi Banyuasin | SATUAN POLISI PAMONG PRAJA,10,0,2785700,3785700,122,0,0,0,12.2
6c6f3799-26ca-4bd5-b2f5-4f06e588ea60,Pemerintah Kab. Musi Banyuasin,CPNS,UMUM,SURVEYOR PEMETAAN AHLI PERTAMA,Pemerintah Kabupaten Musi Banyuasin | BADAN PERENCANAAN PEMBANGUNAN DAERAH,1,0,2785700,3785700,7,0,0,0,7.0
68a08b0f-9a2e-4ad4-ab8f-aa3b00725968,Pemerintah Kab. Musi Rawas,CPNS,UMUM,ANALIS PERDAGANGAN AHLI PERTAMA,Pemerintah Kabupaten Musi Rawas | Dinas Perindustrian Dan Perdagangan | Bidang Pengelolaan Pasar,2,1,2228560,4000000,29,0,0,0,14.5
26fc3ccb-699d-4405-b3b4-4cdd2acb0ae9,Pemerintah Kab. Musi Rawas,CPNS,UMUM,ANALIS SUMBER DAYA MANUSIA APARATUR AHLI PERTAMA,Pemerintah Kabupaten Musi Rawas | Badan Kepegawaian dan Pengembangan SDM | Bidang Mutasi Dan Kepangkatan | Subbidang Informasi Dan Data Pegawai,1,1,2228560,4000000,45,0,0,0,45.0
a02312d0-863d-4cc0-8859-248100acaa67,Pemerintah Kab. Musi Rawas,CPNS,UMUM,ANALIS SUMBER DAYA MANUSIA APARATUR AHLI PERTAMA,Pemerintah Kabupaten Musi Rawas | Badan Kepegawaian dan Pengembangan SDM | Bidang Pengangkatan dan Pemberhentian | Subbidang Pembinaan Dan Pemberhentian Pegawai,1,1,2228560,4000000,16,0,0,0,16.0
2190ff30-1765-457a-bd14-7d0b924e6551,Pemerintah Kab. Musi Rawas,CPNS,UMUM,PRANATA KOMPUTER AHLI PERTAMA,Pemerintah Kabupaten Musi Rawas | Badan Kepegawaian dan Pengembangan SDM | Bidang Mutasi Dan Kepangkatan | Subbidang Informasi Dan Data Pegawai,1,1,2228560,4000000,20,0,0,0,20.0
cb240d0c-8a89-4da5-a2d4-abc6a2dd644a,Pemerintah Kab. Musi Rawas,CPNS,UMUM,PRANATA KOMPUTER AHLI PERTAMA,Pemerintah Kabupaten Musi Rawas | Dinas Perpustakaan Dan Kearsipan | Bidang Pelayanan Perpustakaan,1,1,2228560,4000000,37,0,0,0,37.0
013e6686-79b6-4a0b-b02d-221bc4a9f117,Pemerintah Kab. Musi Rawas Utara,CPNS,UMUM,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,"PEMERINTAH KABUPATEN MUSI RAWAS UTARA | DINAS PENDIDIKAN | SEKRETARIAT DINAS PENDIDIKAN | SUB BAGIAN UMUM, PERENCANAAN DAN KEPEGAWAIAN",1,1,2785700,3865698,9,0,0,0,9.0
08d7298e-f85a-4e91-b77e-fc1a1bc366c9,Pemerintah Kab. Musi Rawas Utara,CPNS,UMUM,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,PEMERINTAH KABUPATEN MUSI RAWAS UTARA | BAPPEDA | BIDANG PROGRAM SARANA DAN PRASARANA,1,1,2785900,3865698,4,0,0,0,4.0
1fbdd060-14b9-43c9-a7ec-940d9fbbd9c8,Pemerintah Kab. Musi Rawas Utara,CPNS,UMUM,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,PEMERINTAH KABUPATEN MUSI RAWAS UTARA | SEKRETARIAT DAERAH | ASISTEN PEREKONOMIAN DAN PEMBANGUNAN | BAGIAN PEREKENOMIAN DAN SUMBER DAYA ALAM,1,1,2785700,3865698,4,0,0,0,4.0
449ff7cc-c807-459a-bda3-375072e3e74a,Pemerintah Kab. Musi Rawas Utara,CPNS,UMUM,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,PEMERINTAH KABUPATEN MUSI RAWAS UTARA | BADAN PENGELOLA KEUANGAN DAN ASET DAERAH | BIDANG ANGGARAN,1,1,2785700,3865698,6,0,0,0,6.0
61e8c19f-4b7e-4e0e-bf25-903ca92a34cf,Pemerintah Kab. Musi Rawas Utara,CPNS,UMUM,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,PEMERINTAH KABUPATEN MUSI RAWAS UTARA | DINAS KESEHATAN | BIDANG PELAYANAN DAN SUMBER DAYA MANUSIA KESEHATAN,1,1,2785700,3865698,13,0,0,0,13.0
6363248a-d1d3-4b99-8224-d25dce762977,Pemerintah Kab. Musi Rawas Utara,CPNS,UMUM,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,PEMERINTAH KABUPATEN MUSI RAWAS UTARA | SEKRETARIAT DAERAH | ASISTEN PEREKONOMIAN DAN PEMBANGUNAN | BAGIAN ADMINISTRASI PEMBANGUNAN,1,1,2785700,3865698,7,0,0,0,7.0
66913296-fde4-41a1-a720-a76c4c344948,Pemerintah Kab. Musi Rawas Utara,CPNS,UMUM,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,PEMERINTAH KABUPATEN MUSI RAWAS UTARA | DINAS PEMUDA DAN OLAHRAGA | SEKRETARIAT DINAS PEMUDA DAN OLAHRAGA | SUB BAGIAN UMUM KEPEGAWAIAN DAN PERLENGKAPAN,1,1,2785700,3865698,11,0,0,0,11.0
79a94f1e-1d4e-489f-9695-8397b9769201,Pemerintah Kab. Musi Rawas Utara,CPNS,UMUM,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,PEMERINTAH KABUPATEN MUSI RAWAS UTARA | DINAS KEPENDUDUKAN DAN PENCATATAN SIPIL | BIDANG PENGELOLAAN INFORMASI ADMINISTRASI KEPENDUDUKAN DAN PEMANFAATAN DATA,1,1,2785700,3865698,17,0,0,0,17.0
9a09ff18-4a67-47e1-9f16-61da53b957be,Pemerintah Kab. Musi Rawas Utara,CPNS,UMUM,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,PEMERINTAH KABUPATEN MUSI RAWAS UTARA | BADAN PENGELOLA KEUANGAN DAN ASET DAERAH | BIDANG PERBENDAHARAAN DAN VERIFIKASI,1,1,2785700,3865698,4,0,0,0,4.0
9c3dc8f8-fab9-4c71-a15c-82ebb2d8ae37,Pemerintah Kab. Musi Rawas Utara,CPNS,UMUM,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,PEMERINTAH KABUPATEN MUSI RAWAS UTARA | DINAS PENDIDIKAN | BIDANG PEMBINAAN PENDIDIKAN DASAR,1,1,2785700,3865698,7,0,0,0,7.0
a09f690c-f363-4d40-9ab2-2c1bbab87fd9,Pemerintah Kab. Musi Rawas Utara,CPNS,UMUM,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,PEMERINTAH KABUPATEN MUSI RAWAS UTARA | DINAS KEPENDUDUKAN DAN PENCATATAN SIPIL | BIDANG PELAYANAN PENCATATAN SIPIL,1,1,2785700,3865698,8,0,0,0,8.0
b3154978-030d-4c49-9c7c-50e20d99ab59,Pemerintah Kab. Musi Rawas Utara,CPNS,UMUM,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,PEMERINTAH KABUPATEN MUSI RAWAS UTARA | DINAS TENAGA KERJA DAN TRANSMIGRASI | BIDANG PELATIHAN DAN PRODUKTIFITAS,1,1,2785700,3865698,17,0,0,0,17.0
be6db416-a451-451f-aaf2-ae64cc7b1c7d,Pemerintah Kab. Musi Rawas Utara,CPNS,UMUM,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,PEMERINTAH KABUPATEN MUSI RAWAS UTARA | DINAS KOMUNIKASI DAN INFORMATIKA | BIDANG TEKNOLOGI INFORMASI DAN KOMUNIKASI,1,1,2785700,3865698,15,0,0,0,15.0
f5226043-cfc8-4560-ba87-27e980b220e2,Pemerintah Kab. Musi Rawas Utara,CPNS,UMUM,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,PEMERINTAH KABUPATEN MUSI RAWAS UTARA | SEKRETARIAT DAERAH | ASISTEN ADMINISTRASI UMUM | BAGIAN ORGANISASI,1,1,2785700,3865698,4,0,0,0,4.0
ffee83fb-54bb-48b8-b02f-8f84c732875a,Pemerintah Kab. Musi Rawas Utara,CPNS,UMUM,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,PEMERINTAH KABUPATEN MUSI RAWAS UTARA | DINAS PEMUDA DAN OLAHRAGA | BIDANG PENGEMBANGAN PEMUDA,1,1,2785700,3865698,19,0,0,0,19.0
7686cbff-fedc-47bd-8a2a-b12a3426ee2f,Pemerintah Kab. Musi Rawas Utara,CPNS,UMUM,PENGENDALI KONTEN INTERNET,PEMERINTAH KABUPATEN MUSI RAWAS UTARA | DINAS KOMUNIKASI DAN INFORMATIKA | BIDANG KOMUNIKASI DAN INFORMASI PUBLIK,1,0,2785700,3865698,14,0,0,0,14.0
8a0384c7915b4c4c01915e1255a517eb,Pemerintah Kab. Nabire,CPNS,ORANG ASLI PAPUA (OAP),ANALIS SUMBER DAYA MANUSIA APARATUR AHLI PERTAMA,PEMERINTAH KABUPATEN NABIRE | BADAN KEPEGAWAIAN DAN PENGEMBANGAN SUMBER DAYA MANUSIA | BIDANG KEPANGKATAN MUTASI DAN PENSIUN | SUB BIDANG PENGANGKATAN DAN PROMOSI,1,1,2900000,3800000,15,0,0,0,15.0
8e8389c0-d8a9-4c56-8863-a65e7447ee49,Pemerintah Kab. Nabire,CPNS,UMUM (NON OAP),ANALIS SUMBER DAYA MANUSIA APARATUR AHLI PERTAMA,PEMERINTAH KABUPATEN NABIRE | BADAN KEPEGAWAIAN DAN PENGEMBANGAN SUMBER DAYA MANUSIA | BIDANG KEPANGKATAN MUTASI DAN PENSIUN | SUB BIDANG PENGANGKATAN DAN PROMOSI,1,1,2900000,3800000,14,0,0,0,14.0
8a0384c7915b4c4c01915e1f3b1b1bd3,Pemerintah Kab. Nabire,CPNS,ORANG ASLI PAPUA (OAP),PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,PEMERINTAH KABUPATEN NABIRE | DINAS KEPENDUDUKAN DAN PENCATATAN SIPIL | BIDANG PELAYANAN PENDAFTARAN PENDUDUK | SEKSI IDENTITAS PENDUDUK,1,0,2900000,3800000,1,0,0,0,1.0
b63843f0-fc2d-4593-bb17-a5ec31375d15,Pemerintah Kab. Nabire,CPNS,UMUM (NON OAP),PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,PEMERINTAH KABUPATEN NABIRE | DINAS KEPENDUDUKAN DAN PENCATATAN SIPIL | BIDANG PELAYANAN PENDAFTARAN PENDUDUK | SEKSI IDENTITAS PENDUDUK,1,1,2900000,3800000,3,0,0,0,3.0
8a0384c7915b4c4c01915e1d85161b23,Pemerintah Kab. Nabire,CPNS,ORANG ASLI PAPUA (OAP),PENGAWAS PENYELENGGARAAN URUSAN PEMERINTAHAN DAERAH AHLI PERTAMA,"PEMERINTAH KABUPATEN NABIRE | INSPEKTORAT | SEKRETARIAT INSPEKTORAT | SUB BAGIAN PROGRAM, EVALUASI DAN PELAPORAN",2,1,2900000,3800000,10,0,0,0,5.0
add14dce-c138-493c-9da2-6e4f040b1097,Pemerintah Kab. Nabire,CPNS,UMUM (NON OAP),PENGAWAS PENYELENGGARAAN URUSAN PEMERINTAHAN DAERAH AHLI PERTAMA,"PEMERINTAH KABUPATEN NABIRE | INSPEKTORAT | SEKRETARIAT INSPEKTORAT | SUB BAGIAN PROGRAM, EVALUASI DAN PELAPORAN",2,1,2900000,3800000,39,0,0,0,19.5
8a0384c7915b4c4c01915e0f5664174f,Pemerintah Kab. Nabire,CPNS,ORANG ASLI PAPUA (OAP),PRANATA KOMPUTER AHLI PERTAMA,PEMERINTAH KABUPATEN NABIRE | BADAN KEPEGAWAIAN DAN PENGEMBANGAN SUMBER DAYA MANUSIA | BIDANG PENGEMBANGAN SUMBER DAYA APARATUR | SUB BIDANG PENYELENGGARAAN DIKLAT,1,1,2900000,3800000,0,0,0,0,0.0
8a0384c7915b4c4c01915e0fc2cf175c,Pemerintah Kab. Nabire,CPNS,ORANG ASLI PAPUA (OAP),PRANATA KOMPUTER AHLI PERTAMA,PEMERINTAH KABUPATEN NABIRE | BADAN PENANGGULANGAN BENCANA DAERAH | SEKRETARIAT | SUB BAGIAN PROGRAM DAN PELAPORAN,1,1,2900000,3800000,0,0,0,0,0.0
8a0384c7915b4c4c01915e113fa217a7,Pemerintah Kab. Nabire,CPNS,ORANG ASLI PAPUA (OAP),PRANATA KOMPUTER AHLI PERTAMA,PEMERINTAH KABUPATEN NABIRE | SEKRETARIAT DAERAH | ASISTEN BIDANG ADMINISTRASI UMUM | BAGIAN UMUM,1,1,2900000,3800000,1,0,0,0,1.0
8a0384c7915b4c4c01915e1842b71982,Pemerintah Kab. Nabire,CPNS,ORANG ASLI PAPUA (OAP),PRANATA KOMPUTER AHLI PERTAMA,PEMERINTAH KABUPATEN NABIRE | BADAN PENGELOLA KEUANGAN DAN ASET DAERAH | BIDANG AKUNTANSI VERIFIKASI DAN PELAPORAN | SUB BIDANG AKUNTANSI,1,1,2900000,3800000,0,0,0,0,0.0
8a0384c7915b4c4c01915e18e43319cd,Pemerintah Kab. Nabire,CPNS,ORANG ASLI PAPUA (OAP),PRANATA KOMPUTER AHLI PERTAMA,PEMERINTAH KABUPATEN NABIRE | DINAS TENAGA KERJA  DAN TRANSMIGRASI | BIDANG TRANSMIGRASI | SEKSI PERENCANAAN DAN PENGEMBANGANKAWASAN TRANSMIGRASI,1,1,2900000,3800000,0,0,0,0,0.0
8a0384c7915b4c4c01915e192b1719dd,Pemerintah Kab. Nabire,CPNS,ORANG ASLI PAPUA (OAP),PRANATA KOMPUTER AHLI PERTAMA,PEMERINTAH KABUPATEN NABIRE | DINAS PEMBERDAYAAN PEREMPUAN DAN PERLINDUNGAN ANAK | BIDANG KUALITAS HIDUP PEREMPUAN DAN KUALITAS KELUARGA | SEKSI PELEMBAGAAN PENGARUSUTAMAAN GENDER DAN PEMBERDAYAAN PEREMPUAN BIDANG EKONOMI DAN KUALITAS KELUARGA,1,1,2900000,3800000,0,0,0,0,0.0
47890b7c-2778-4f4b-b3e1-4716d5f0b2eb,Pemerintah Kab. Nabire,CPNS,UMUM (NON OAP),PRANATA KOMPUTER AHLI PERTAMA,PEMERINTAH KABUPATEN NABIRE | BADAN PENANGGULANGAN BENCANA DAERAH | SEKRETARIAT | SUB BAGIAN PROGRAM DAN PELAPORAN,1,1,2900000,3800000,1,0,0,0,1.0
